frame,activity,l0_x,l0_y,l0_z,l0_v,l1_x,l1_y,l1_z,l1_v,l2_x,l2_y,l2_z,l2_v,l3_x,l3_y,l3_z,l3_v,l4_x,l4_y,l4_z,l4_v,l5_x,l5_y,l5_z,l5_v,l6_x,l6_y,l6_z,l6_v,l7_x,l7_y,l7_z,l7_v,l8_x,l8_y,l8_z,l8_v,l9_x,l9_y,l9_z,l9_v,l10_x,l10_y,l10_z,l10_v,l11_x,l11_y,l11_z,l11_v,l12_x,l12_y,l12_z,l12_v,l13_x,l13_y,l13_z,l13_v,l14_x,l14_y,l14_z,l14_v,l15_x,l15_y,l15_z,l15_v,l16_x,l16_y,l16_z,l16_v,l17_x,l17_y,l17_z,l17_v,l18_x,l18_y,l18_z,l18_v,l19_x,l19_y,l19_z,l19_v,l20_x,l20_y,l20_z,l20_v,l21_x,l21_y,l21_z,l21_v,l22_x,l22_y,l22_z,l22_v,l23_x,l23_y,l23_z,l23_v,l24_x,l24_y,l24_z,l24_v,l25_x,l25_y,l25_z,l25_v,l26_x,l26_y,l26_z,l26_v,l27_x,l27_y,l27_z,l27_v,l28_x,l28_y,l28_z,l28_v,l29_x,l29_y,l29_z,l29_v,l30_x,l30_y,l30_z,l30_v,l31_x,l31_y,l31_z,l31_v,l32_x,l32_y,l32_z,l32_v,source
110,walk,0.3811244368553161,0.2112770080566406,0.1431763470172882,0.9998077154159546,0.3783892691135406,0.2009709477424621,0.1219736784696579,0.9997518658638,0.3763876259326935,0.2005653530359268,0.1219836696982383,0.9997759461402892,0.3742605745792389,0.2003042250871658,0.1219809874892234,0.9997678995132446,0.3834347426891327,0.2013834565877914,0.1202856078743934,0.9997937083244324,0.3850446343421936,0.2010632157325744,0.1203139871358871,0.9998116493225098,0.3867717087268829,0.2006324380636215,0.1202534213662147,0.9997820258140564,0.3698875308036804,0.2047552764415741,0.047964971512556,0.9997330904006958,0.3890639841556549,0.2040152698755264,0.0390667170286178,0.999723255634308,0.3779018223285675,0.2195788323879242,0.1210843548178672,0.9997422099113464,0.383313238620758,0.2203435003757476,0.1183270663022995,0.999782919883728,0.3438799977302551,0.2722392082214355,0.0126231359317898,0.9998050928115844,0.4090669751167297,0.2655348777770996,-0.0085662472993135,0.9999002814292908,0.3385880291461944,0.3729117810726166,0.0235018990933895,0.9519530534744264,0.4221908152103424,0.3616191446781158,-0.0091750705614686,0.9896798729896544,0.3522713184356689,0.4252831637859344,0.0469104908406734,0.4915536046028137,0.4338164329528808,0.4372459053993225,0.0062389597296714,0.8379063606262207,0.3551906943321228,0.4440135657787323,0.0474331676959991,0.371293157339096,0.4356381893157959,0.4583006501197815,0.0079893041402101,0.7207305431365967,0.361186534166336,0.4382395446300506,0.0453742928802967,0.3550892770290375,0.4318042397499084,0.4573779702186584,0.0066650956869125,0.7069135904312134,0.361423134803772,0.4298475384712219,0.0464642085134983,0.3235737383365631,0.4292872846126556,0.4515153169631958,0.0071627385914325,0.6218479871749878,0.369314581155777,0.444029688835144,0.0045639560557901,0.9995096325874328,0.4035372734069824,0.4392014443874359,-0.0047239265404641,0.9994742274284364,0.3758068680763244,0.569233775138855,-0.0165796726942062,0.9914374947547911,0.4166517853736877,0.555687665939331,0.0278889238834381,0.9892452955245972,0.38623708486557,0.7022587656974792,-0.0215819887816905,0.978354275226593,0.4271068572998047,0.6899734735488892,0.0332016348838806,0.978350818157196,0.3891110718250274,0.7239036560058594,-0.0220829732716083,0.9808565974235536,0.4235862791538238,0.7142511010169983,0.0334999933838844,0.9769426584243774,0.3850770592689514,0.7159712314605713,-0.0499916039407253,0.7853129506111145,0.4342111647129059,0.6978692412376404,0.0123639050871133,0.7906681895256042,walk_away_p01_t01
111,walk,0.3812021017074585,0.2123804241418838,0.1416539698839187,0.9998123645782472,0.3784812688827514,0.2021571695804596,0.1203751191496849,0.9997596740722656,0.3764933943748474,0.2017643451690673,0.1203778535127639,0.9997827410697936,0.3743719458580017,0.201502040028572,0.1203694343566894,0.9997751712799072,0.3835433721542358,0.2026046067476272,0.1194130033254623,0.999799370765686,0.3851584792137146,0.2023152261972427,0.1194457411766052,0.9998172521591188,0.3869058489799499,0.2019293457269668,0.1193931847810745,0.9997889995574952,0.3699601590633392,0.2060355544090271,0.0447744764387607,0.9997439384460448,0.3891591727733612,0.2054130733013153,0.0390281565487384,0.9997333884239196,0.3779504895210266,0.2207312285900116,0.1189147010445594,0.9997506141662598,0.3833444714546203,0.2215810418128967,0.1171188801527023,0.9997888803482056,0.3441204130649566,0.2734896540641784,0.0056150276213884,0.9998117685317992,0.4092214107513428,0.2669261395931244,-0.0033576537389308,0.999902606010437,0.3389477729797363,0.3732041120529175,0.0172884464263916,0.9499161839485168,0.4222766757011413,0.363673061132431,-0.0073628067038953,0.9896134734153748,0.3527305722236633,0.4252524077892303,0.0408068336546421,0.479035347700119,0.4338389337062835,0.4384096264839172,0.0061113024130463,0.8413037657737732,0.3555980622768402,0.4441513121128082,0.041668351739645,0.360660582780838,0.4356898367404938,0.4590974450111389,0.0075163408182561,0.7262341380119324,0.3615562915802002,0.4384831190109253,0.039383940398693,0.3447254002094269,0.4318870604038238,0.4594336748123169,0.0064418562687933,0.7123594284057617,0.3617495000362396,0.4300682544708252,0.040492370724678,0.3147301077842712,0.4293422698974609,0.4537014365196228,0.0069002048112452,0.6273908019065857,0.3694211840629577,0.444265753030777,-0.0014381108339875,0.9995421767234802,0.4035559296607971,0.4394321143627167,0.0012975404970347,0.9994927644729614,0.3758376240730285,0.5694490075111389,-0.0185966305434703,0.9919223785400392,0.4165934026241302,0.5538281798362732,0.0308902468532323,0.9891759157180786,0.3862288892269134,0.7031427025794983,-0.0205395836383104,0.9793274998664856,0.4287778437137604,0.6845719814300537,0.0382601767778396,0.9783430695533752,0.3891784846782684,0.7276750206947327,-0.0207475777715444,0.9816592931747437,0.4275355935096741,0.7069464921951294,0.038965456187725,0.976932168006897,0.3849094808101654,0.7157103419303894,-0.047725610435009,0.7904662489891052,0.4336386620998382,0.6919443011283875,0.0196000821888446,0.7925528883934021,walk_away_p01_t01
112,walk,0.3814495801925659,0.214083656668663,0.1406857818365097,0.9998193979263306,0.3788328170776367,0.2042187601327896,0.1191491708159446,0.9997700452804564,0.3768706619739532,0.2037958800792694,0.1191464439034462,0.99979168176651,0.3747770190238952,0.203481838107109,0.1191340908408165,0.9997844099998474,0.383966714143753,0.2047023177146911,0.1193312406539917,0.9998068809509276,0.3856532275676727,0.2044563442468643,0.1193656325340271,0.9998242259025574,0.3875316977500915,0.2041173577308654,0.1193195953965187,0.9997974634170532,0.3704016506671905,0.2079163193702697,0.04087445884943,0.9997574687004088,0.389408528804779,0.2076386958360672,0.0406163223087787,0.9997453689575196,0.378163605928421,0.2220019847154617,0.1169053763151168,0.999761700630188,0.3836247026920318,0.2229973077774047,0.1167670339345932,0.9997966885566713,0.3446844220161438,0.2744181752204895,-0.0030278614722192,0.999821126461029,0.4092883169651031,0.268738329410553,0.0069835348986089,0.9999046325683594,0.3397840857505798,0.3733915090560913,0.0115881748497486,0.949101746082306,0.4224702715873718,0.3662678599357605,0.0036850799806416,0.9893869757652284,0.3528177440166473,0.4254052937030792,0.041212074458599,0.4742217361927032,0.4338191151618957,0.4410572946071625,0.0100407656282186,0.8457469344139099,0.3555896282196045,0.4441662132740021,0.0420035868883132,0.3566202521324157,0.4358088374137878,0.4616998434066772,0.0111941676586866,0.7337548136711121,0.3614278733730316,0.4385275542736053,0.0396101176738739,0.3406993150711059,0.432054340839386,0.4633027017116546,0.0111009646207094,0.7197343111038208,0.3616701960563659,0.4302898347377777,0.0409232378005981,0.3115842938423157,0.4294151663780212,0.4572522342205047,0.0107261976227164,0.6355388164520264,0.3697882890701294,0.4452937543392181,-0.0096237547695636,0.999576985836029,0.403878390789032,0.4399589598178863,0.0094945896416902,0.9995147585868835,0.3759172558784485,0.5716806054115295,-0.0228523388504982,0.9924253821372986,0.4165399074554443,0.5541490912437439,0.0382222309708595,0.9889769554138184,0.3861813545227051,0.7046313285827637,-0.0212980881333351,0.9804639220237732,0.4299404621124267,0.678604781627655,0.0495088323950767,0.9781998991966248,0.3891540169715881,0.7316796183586121,-0.0212904531508684,0.9825369715690612,0.4297781586647033,0.6990499496459961,0.0507444031536579,0.9766669869422911,0.3848544955253601,0.7152392864227295,-0.047763418406248,0.7992228865623474,0.4328433573246002,0.6880212426185608,0.0342396944761276,0.7958840727806091,walk_away_p01_t01
113,walk,0.3818931877613067,0.2164850234985351,0.1311679780483245,0.9998270273208618,0.3795064687728882,0.2068677246570587,0.10963936150074,0.999780535697937,0.377632200717926,0.2064990401268005,0.1096280217170715,0.9998008012771606,0.3756431639194488,0.2061728537082672,0.1096092239022255,0.999793529510498,0.384585976600647,0.2072434276342392,0.1114760488271713,0.9998144507408142,0.3863398730754852,0.20701564848423,0.111516498029232,0.9998312592506408,0.3883263170719147,0.206685408949852,0.1114856004714965,0.9998056292533876,0.3714868128299713,0.2105528563261032,0.0309216771274805,0.9997709393501282,0.3899904191493988,0.2103056162595749,0.0381911136209964,0.9997576475143432,0.3786301612854004,0.2240632176399231,0.107083261013031,0.9997726678848268,0.3840180039405823,0.2253626734018325,0.1088981032371521,0.9998035430908204,0.3457450270652771,0.2754716575145721,-0.0117815965786576,0.999830961227417,0.409844160079956,0.271668404340744,0.0074669062159955,0.999906063079834,0.3405638635158539,0.3736023306846618,0.005650486331433,0.9485043287277222,0.4225987493991852,0.3686488270759582,0.0036091022193431,0.989149808883667,0.353437602519989,0.4255023598670959,0.0396888367831707,0.4745992124080658,0.4338308870792389,0.4457826018333435,0.0094847166910767,0.8532727360725403,0.356022447347641,0.4442670047283172,0.0419519618153572,0.3570955395698547,0.4361230432987213,0.4671342968940735,0.0110052786767482,0.7461867332458496,0.3619930148124695,0.4388407766819,0.0396914109587669,0.3413920998573303,0.4325067102909088,0.4692797064781189,0.0108108175918459,0.7322249412536621,0.3623139560222626,0.4305940270423889,0.0399169735610485,0.3131989538669586,0.4297388195991516,0.4626092612743377,0.0101262908428907,0.650154173374176,0.3703170418739319,0.4489601254463196,-0.0160842929035425,0.9996110796928406,0.4042496085166931,0.4433075785636902,0.0159575883299112,0.9995360374450684,0.3759374618530273,0.5771563649177551,-0.0201171897351741,0.9928963780403136,0.4164936542510986,0.5549489855766296,0.0612348727881908,0.9882253408432008,0.3861742317676544,0.7066454887390137,-0.01377041824162,0.9816616773605348,0.4308740198612213,0.6722069978713989,0.0852608084678649,0.9777243733406068,0.3892689049243927,0.7336592078208923,-0.0136730717495083,0.9834713935852052,0.4311505258083343,0.6907526850700378,0.0877728909254074,0.9760743975639344,0.384495735168457,0.7152579426765442,-0.0396245755255222,0.8106431365013123,0.4322592616081238,0.6846592426300049,0.0749381929636001,0.8002314567565918,walk_away_p01_t01
114,walk,0.3823343515396118,0.2178797870874405,0.1212937459349632,0.999833345413208,0.3800444602966308,0.2082277685403823,0.1001641377806663,0.9997900128364564,0.3781978487968445,0.2079225480556488,0.1001451164484024,0.9998091459274292,0.3762789666652679,0.2076596170663833,0.1001192331314086,0.9998022317886353,0.3852333724498749,0.2086354941129684,0.1022577658295631,0.9998207092285156,0.3871181011199951,0.2084715366363525,0.1023022159934043,0.9998368620872498,0.3892461061477661,0.2082272619009018,0.1022738963365554,0.999812126159668,0.372546523809433,0.2125499695539474,0.0232186205685138,0.9997837543487548,0.3908847272396087,0.2122767567634582,0.0323081165552139,0.9997682571411132,0.3791477382183075,0.2255903035402298,0.0978406742215156,0.999782145023346,0.3846381604671478,0.2269771844148636,0.1000597029924392,0.9998074769973756,0.3476024270057678,0.2767682373523712,-0.0144451735541224,0.999840497970581,0.4111514687538147,0.2742468416690826,0.0054076458327472,0.9999070763587952,0.34143728017807,0.3738406002521515,0.0050847018137574,0.9478538036346436,0.4226924479007721,0.3712056577205658,0.0031791725195944,0.9889147877693176,0.3540385365486145,0.4259986579418182,0.0400102138519287,0.4770790040493011,0.4338443875312805,0.450517326593399,0.0067930296063423,0.8611314296722412,0.3565182089805603,0.444317489862442,0.042361743748188,0.3593999147415161,0.4364683628082275,0.4724030792713165,0.0085963923484086,0.7589050531387329,0.3626586496829986,0.4388984143733978,0.0397615060210228,0.3437911868095398,0.4330650866031647,0.4744662344455719,0.0083263823762536,0.7450914978981018,0.3630687892436981,0.4315670430660248,0.0402467139065265,0.3163374960422516,0.43023282289505,0.4677906334400177,0.0073863849975168,0.6657227873802185,0.370786964893341,0.4503596425056457,-0.0154292015358805,0.999644100666046,0.4044285416603088,0.4449363350868225,0.0153000308200716,0.9995579719543456,0.3759483993053436,0.5788435339927673,-0.0189851354807615,0.9932555556297302,0.4159795641899109,0.5542962551116943,0.0734532922506332,0.9867331981658936,0.3861666619777679,0.7070513367652893,-0.0108243562281131,0.9824892282485962,0.4306894242763519,0.663348913192749,0.1065420359373092,0.9760327339172364,0.3894490301609039,0.734182596206665,-0.0105634713545441,0.9840362668037416,0.431117832660675,0.6807220578193665,0.1101378425955772,0.9744392037391664,0.3844054937362671,0.7151929140090942,-0.0363071300089359,0.8193439841270447,0.4318834841251373,0.6798011064529419,0.1007012948393821,0.8005192875862122,walk_away_p01_t01
115,walk,0.3833270668983459,0.2207470089197158,0.1241595149040222,0.99983549118042,0.3809255361557007,0.2110660523176193,0.102460540831089,0.999793291091919,0.3790681362152099,0.2107483595609665,0.1024422049522399,0.9998122453689576,0.3771980404853821,0.2104829549789428,0.1024168953299522,0.9998050332069396,0.3862619400024414,0.2114642858505249,0.104646623134613,0.9998217821121216,0.3882753252983093,0.2112399488687515,0.1046881079673767,0.9998383522033693,0.3904606997966766,0.2109277546405792,0.1046537011861801,0.9998134970664978,0.3738657832145691,0.2153794467449188,0.023229781538248,0.9997913241386414,0.3919997811317444,0.2147947698831558,0.032927505671978,0.9997731447219848,0.3802662491798401,0.2279698103666305,0.1000394448637962,0.9997873902320862,0.38576140999794,0.2292882055044174,0.1024099737405777,0.999807059764862,0.3491884768009186,0.2781025469303131,-0.0157281793653965,0.9998485445976256,0.4128355085849762,0.2767406105995178,0.0053531765006482,0.9999078512191772,0.342236578464508,0.3738430440425873,0.0035525902640074,0.9464183449745178,0.4231352210044861,0.3726351857185364,0.0024453066289424,0.9887079000473022,0.3544661402702331,0.4261542558670044,0.0374458916485309,0.4780595898628235,0.4338527321815491,0.4520689249038696,0.005456787534058,0.8690568804740906,0.3568040430545807,0.4446083605289459,0.0404846146702766,0.3613096177577972,0.4366127550601959,0.4744684100151062,0.0068714558146893,0.7720563411712646,0.3629905581474304,0.4392109811306,0.0378334261476993,0.3457964062690735,0.4332410395145416,0.4762570559978485,0.0063026673160493,0.7585092186927795,0.3634734749794006,0.4317609965801239,0.0378524623811244,0.3190714418888092,0.4303672909736633,0.4692584276199341,0.0058950902894139,0.6820923089981079,0.3713341653347015,0.4518317282199859,-0.0166780725121498,0.9996750950813292,0.404733657836914,0.4468266367912292,0.0165349915623664,0.9995827674865724,0.3759894669055938,0.5791497826576233,-0.01672781445086,0.9936766624450684,0.4155673086643219,0.5533874034881592,0.0870951861143112,0.9857218265533448,0.3861628770828247,0.7071831226348877,-0.0030691712163388,0.983448088169098,0.4305737614631653,0.6606829762458801,0.1291721910238266,0.975154995918274,0.3897019922733307,0.7340327501296997,-0.0014873597538098,0.9847795963287354,0.4309901297092438,0.6786132454872131,0.1338546872138977,0.9737930297851562,0.3839901983737945,0.7151246070861816,-0.0247329287230968,0.8271430730819702,0.4316556453704834,0.6756194829940796,0.1263438761234283,0.8003394603729248,walk_away_p01_t01
116,walk,0.3844757378101349,0.2210731357336044,0.1241108030080795,0.9998374581336976,0.38204425573349,0.211438313126564,0.1024558991193771,0.9997963309288024,0.380169928073883,0.2111693918704986,0.102437674999237,0.9998149275779724,0.3783018887042999,0.2109926044940948,0.1024131402373313,0.9998071193695068,0.3875871002674103,0.2117750644683838,0.104604497551918,0.9998229146003724,0.3897185027599334,0.2115654349327087,0.104645624756813,0.999839723110199,0.3919345736503601,0.2112759053707122,0.1046092733740806,0.9998146295547484,0.3751223981380462,0.2159716784954071,0.0229568239301443,0.9997977018356324,0.3935173153877258,0.2152834087610244,0.0324458070099353,0.999777615070343,0.3814888298511505,0.2284979671239853,0.0998386815190315,0.9997916221618652,0.3871470391750335,0.229651391506195,0.1021746024489402,0.99980628490448,0.3503540158271789,0.2788566946983337,-0.0165583975613117,0.9998552203178406,0.4138639569282532,0.2777827978134155,0.0044974107295274,0.9999077320098876,0.343005359172821,0.3738617897033691,-0.0011799867497757,0.9449885487556458,0.4240311682224273,0.3742642402648926,0.0012363872956484,0.9886669516563416,0.3555119335651397,0.4270384013652801,0.0258792303502559,0.4774447679519653,0.4339590966701507,0.4548952877521515,0.0020903623662889,0.8768051862716675,0.3577974140644073,0.4448015987873077,0.0287303887307643,0.3613969385623932,0.4368379712104797,0.477701872587204,0.0033562346361577,0.7849132418632507,0.363970547914505,0.4393013119697571,0.0257466174662113,0.3460652828216553,0.4334581792354584,0.4791857898235321,0.0030243045184761,0.7716218829154968,0.3644932806491852,0.4320966899394989,0.0259520821273326,0.3203657865524292,0.430621325969696,0.4721880555152893,0.002588092116639,0.6980223059654236,0.3718182742595672,0.4523209035396576,-0.0179426632821559,0.999702513217926,0.4052051901817322,0.4475178122520447,0.0178018622100353,0.9996030926704408,0.3760076761245727,0.5805475115776062,-0.0167776718735694,0.9940611124038696,0.4154677987098694,0.5534882545471191,0.0888612195849418,0.9848065376281738,0.3861587941646576,0.707897424697876,-0.0025457823649048,0.9843758940696716,0.4301528036594391,0.660744309425354,0.1304653882980346,0.9744053483009338,0.389833927154541,0.7338813543319702,-0.0009784526191651,0.9854987263679504,0.4298940598964691,0.6810289025306702,0.1349106878042221,0.9730570316314696,0.3838207423686981,0.7151467800140381,-0.0249034464359283,0.835682213306427,0.43107670545578,0.6759124398231506,0.1256461590528488,0.8015313744544983,walk_away_p01_t01
117,walk,0.386368066072464,0.2222339659929275,0.1244059801101684,0.99983412027359,0.3840784430503845,0.212440624833107,0.1028815954923629,0.9997926354408264,0.3822349905967712,0.2121409475803375,0.1028663367033004,0.9998119473457336,0.380381166934967,0.2119562178850174,0.1028481274843216,0.9998020529747008,0.3896186947822571,0.2129215598106384,0.1046982631087303,0.9998178482055664,0.3916928172111511,0.2128071039915084,0.104736641049385,0.9998360872268676,0.3937708139419555,0.2126174569129943,0.1046988368034362,0.9998092651367188,0.3772333860397339,0.216764286160469,0.0239495858550071,0.9997978806495668,0.3951142430305481,0.2167648524045944,0.0318218544125556,0.9997762441635132,0.383359283208847,0.2296638637781143,0.1002979129552841,0.9997900724411012,0.3889248967170715,0.2309344112873077,0.1021560057997703,0.9998009204864502,0.3519854247570038,0.2798676788806915,-0.0165021661669015,0.9998592138290404,0.4148285984992981,0.2790530323982239,0.0044453772716224,0.999906063079834,0.3437313437461853,0.3739273846149444,-0.0083709936589002,0.9434122443199158,0.424921452999115,0.3751716613769531,-0.0035074192564934,0.9886816740036012,0.3561158180236816,0.4287686944007873,0.0080256666988134,0.4769113957881927,0.4339833855628967,0.4550852179527282,-0.0038075670599937,0.8835368752479553,0.3584108054637909,0.4462563395500183,0.0087785189971327,0.3617121875286102,0.436851441860199,0.4783259630203247,-0.0031003109179437,0.7961066365242004,0.3645844757556915,0.4409902691841125,0.0057548647746443,0.3465372920036316,0.4334496557712555,0.4797773957252502,-0.003236377146095,0.7830582857131958,0.3651720285415649,0.4345922768115997,0.0076134973205626,0.3216686546802521,0.430636465549469,0.472682923078537,-0.00322508928366,0.711651086807251,0.3724866509437561,0.4525342285633087,-0.0176383610814809,0.9997257590293884,0.4057175517082214,0.4476809501647949,0.0175121314823627,0.9996163845062256,0.3761025965213775,0.5809488892555237,-0.0212054681032896,0.994438886642456,0.4154317378997803,0.5536361336708069,0.0823038965463638,0.9844821691513062,0.3861397206783294,0.7082987427711487,-0.0105183199048042,0.9852367043495178,0.4296158850193023,0.6627134084701538,0.1204414740204811,0.9740208387374878,0.3898184895515442,0.7339540123939514,-0.0096731791272759,0.9862067103385924,0.4291113317012787,0.6833080053329468,0.1243773326277732,0.972693681716919,0.3837360739707947,0.7151525020599365,-0.0365045815706253,0.8426175713539124,0.4295650124549866,0.6778702735900879,0.1126589030027389,0.8020498752593994,walk_away_p01_t01
118,walk,0.3883812725543976,0.2227219939231872,0.1252986341714859,0.9998349547386168,0.3859716057777405,0.213052362203598,0.103714145720005,0.9997947216033936,0.3841049075126648,0.2126999795436859,0.103700041770935,0.99981427192688,0.3821849822998047,0.2124778181314468,0.1036853641271591,0.9998034238815308,0.3915849328041076,0.213739201426506,0.1056321412324905,0.9998179078102112,0.3935779929161072,0.2136786133050918,0.105671189725399,0.9998368620872498,0.3956354558467865,0.2135702520608902,0.1056349650025367,0.9998094439506532,0.3788084387779236,0.2173302173614502,0.0247148126363754,0.9998031854629515,0.3969787657260895,0.2179670482873916,0.0322140231728553,0.9997793436050416,0.3853578865528106,0.2301530689001083,0.1011230945587158,0.9997928738594056,0.3909353613853454,0.2314015030860901,0.1031342297792434,0.9998002052307128,0.3535033464431762,0.2804950773715973,-0.0162202715873718,0.9998639822006226,0.4164861738681793,0.2806012332439422,0.0041326815262436,0.9999048709869384,0.3443654179573059,0.3738891184329986,-0.0087562222033739,0.9437769055366516,0.4257737696170807,0.3765056729316711,-0.0038401149213314,0.988717257976532,0.356262058019638,0.4287872612476349,0.0076728551648557,0.4831586182117462,0.434054434299469,0.4557750225067138,-0.0040527656674385,0.8897403478622437,0.3583336472511291,0.4463347494602203,0.0083003668114542,0.3674259781837463,0.4368558824062347,0.479333758354187,-0.003460660111159,0.8062398433685303,0.3645299673080444,0.4410228729248047,0.0053221504203975,0.352306067943573,0.4334407448768616,0.4805901944637298,-0.003861493198201,0.7933647632598877,0.3652084171772003,0.4346276521682739,0.0073350453749299,0.3275758326053619,0.4306438863277435,0.4733113050460815,-0.0035591535270214,0.7239181995391846,0.3732654452323913,0.4526276886463165,-0.0170077141374349,0.9997459053993224,0.4066184461116791,0.4479226469993591,0.0168897453695535,0.99962717294693,0.3763810396194458,0.5806832313537598,-0.0278353840112686,0.9947525858879088,0.4154271483421325,0.5538308024406433,0.0726244002580642,0.9843065142631532,0.3861072659492492,0.708554744720459,-0.0236126389354467,0.9859501719474792,0.4295891225337982,0.6653499007225037,0.1028137654066085,0.9738965034484864,0.3897574543952942,0.7339246869087219,-0.023681154474616,0.986798107624054,0.4286555349826813,0.6851565837860107,0.1059038415551185,0.9725524187088012,0.3837248384952545,0.7149477005004883,-0.052586156874895,0.8486437797546387,0.4285182356834411,0.6787445545196533,0.0923187136650085,0.8039878606796265,walk_away_p01_t01
119,walk,0.3902986943721771,0.2232083678245544,0.1228075176477432,0.9998345971107484,0.387834757566452,0.2137883305549621,0.1009514480829238,0.99979430437088,0.3859051465988159,0.2134422361850738,0.1009381562471389,0.9998145699501038,0.3838913142681122,0.2132017612457275,0.1009271517395973,0.9998018145561218,0.3934650719165802,0.2144995629787445,0.1034741625189781,0.999816119670868,0.3954001367092132,0.2144862711429596,0.1035127267241478,0.9998363852500916,0.3974600434303283,0.2144753187894821,0.1034788340330123,0.9998074173927308,0.3801911473274231,0.218107134103775,0.0215735156089067,0.9998058676719666,0.3989385664463043,0.2192758917808532,0.031929425895214,0.9997804760932922,0.38725546002388,0.2307558953762054,0.0985129624605178,0.9997944235801696,0.3929827809333801,0.2318598926067352,0.101302221417427,0.9997986555099488,0.3551311194896698,0.2812821269035339,-0.0193768125027418,0.9998677968978882,0.4180819988250732,0.2828390002250671,0.0039055030792951,0.999903440475464,0.3455258011817932,0.3741435110569,-0.0122782355174422,0.9437824487686156,0.4270306527614593,0.3792712688446045,-0.003816686104983,0.9885611534118652,0.3564846813678741,0.4297428429126739,0.0053737699054181,0.487341046333313,0.434244155883789,0.4587588906288147,-0.0022071106359362,0.8941491842269897,0.3584413230419159,0.4471026659011841,0.0060907965525984,0.3718127906322479,0.4368532299995422,0.4814374148845672,-0.0012394639197736,0.8134328722953796,0.3645738065242767,0.4425345659255981,0.0035779816098511,0.3568207919597626,0.4334254860877991,0.4824360013008117,-0.0018646724056452,0.8005463480949402,0.3652991354465484,0.4370530843734741,0.0052574397996068,0.3319697678089142,0.430656760931015,0.4753003120422363,-0.0017586868489161,0.7325013875961304,0.3741481304168701,0.4545178413391113,-0.0178869795054197,0.9997653365135192,0.4075135290622711,0.4503750205039978,0.0177605617791414,0.9996407628059388,0.3770967721939087,0.5808345675468445,-0.0243876762688159,0.9950733184814452,0.4153880178928375,0.5538825988769531,0.0804016143083572,0.9843288660049438,0.386103868484497,0.7094297409057617,-0.0181174650788307,0.9868028163909912,0.4285849630832672,0.6670020818710327,0.1177007183432579,0.9743597507476808,0.3897511661052704,0.7339214086532593,-0.0179267991334199,0.9875399470329284,0.4279047548770904,0.6869475245475769,0.1215155124664306,0.9730177521705629,0.3835156857967376,0.7149794697761536,-0.0451097078621387,0.8558478355407715,0.4275087416172027,0.6790333390235901,0.1096889153122901,0.8077424168586731,walk_away_p01_t01
120,walk,0.3924012780189514,0.2242898941040039,0.1240131109952926,0.999836802482605,0.3898573219776153,0.2149710357189178,0.102339781820774,0.9997968673706056,0.3879057765007019,0.2146098315715789,0.1023284345865249,0.999817669391632,0.3858991265296936,0.2143365293741226,0.1023128479719162,0.9998035430908204,0.3955475986003876,0.2157481014728546,0.1036424413323402,0.9998164772987366,0.3974731564521789,0.21578449010849,0.1036821976304054,0.9998376369476318,0.3995846509933471,0.2158281803131103,0.1036651358008384,0.9998074173927308,0.3821504116058349,0.2193722873926162,0.023387361317873,0.9998111724853516,0.4013100266456604,0.2209720611572265,0.0347660072147846,0.9997828006744384,0.3894377946853637,0.2321153432130813,0.1001268252730369,0.9997984170913696,0.3951992392539978,0.2331900000572204,0.1014645844697952,0.9997995495796204,0.3571559488773346,0.2821918427944183,-0.0194568708539009,0.9998735189437866,0.41998291015625,0.2853745818138122,0.0082606067880988,0.9998997449874878,0.3465976417064667,0.3741512596607208,-0.0157295800745487,0.9455850124359132,0.4289745390415191,0.3812737762928009,4.597527367877774e-05,0.9882825016975404,0.3566692173480987,0.4303798973560333,-0.0019368992652744,0.5028946399688721,0.434607446193695,0.4599834382534027,-0.0007837229641154,0.8984004259109497,0.3584737181663513,0.4478834271430969,-0.0025841989554464,0.3860984742641449,0.4368723928928375,0.4823797345161438,-0.0004703755548689,0.8205280900001526,0.3645485341548919,0.4438729882240295,-0.004828218370676,0.3711353540420532,0.4334297180175781,0.4831107258796692,-0.0011854330077767,0.8076881766319275,0.3653633296489715,0.4385614991188049,-0.0020962611306458,0.345475435256958,0.4307633340358734,0.4758616685867309,-0.0007683067233301,0.7408291697502136,0.3754041790962219,0.4560117423534393,-0.0197932459414005,0.9997817873954772,0.4086217284202575,0.452341079711914,0.0196720212697982,0.9996481537818908,0.3784799575805664,0.5809648036956787,-0.0281955953687429,0.9953644871711732,0.4154859185218811,0.5563579201698303,0.0758465230464935,0.9844084978103638,0.3860375583171844,0.7099326848983765,-0.020874835550785,0.9876046776771544,0.4277470707893371,0.667845606803894,0.1092241406440734,0.9748586416244508,0.3897446990013122,0.7338985204696655,-0.0205805972218513,0.9882596731185912,0.4274896085262298,0.6879221796989441,0.1125200167298317,0.9734547138214112,0.3835211098194122,0.7162870764732361,-0.0491721630096435,0.8631172180175781,0.426520437002182,0.6800322532653809,0.0986484438180923,0.8122267723083496,walk_away_p01_t01
