frame,activity,l0_x,l0_y,l0_z,l0_v,l1_x,l1_y,l1_z,l1_v,l2_x,l2_y,l2_z,l2_v,l3_x,l3_y,l3_z,l3_v,l4_x,l4_y,l4_z,l4_v,l5_x,l5_y,l5_z,l5_v,l6_x,l6_y,l6_z,l6_v,l7_x,l7_y,l7_z,l7_v,l8_x,l8_y,l8_z,l8_v,l9_x,l9_y,l9_z,l9_v,l10_x,l10_y,l10_z,l10_v,l11_x,l11_y,l11_z,l11_v,l12_x,l12_y,l12_z,l12_v,l13_x,l13_y,l13_z,l13_v,l14_x,l14_y,l14_z,l14_v,l15_x,l15_y,l15_z,l15_v,l16_x,l16_y,l16_z,l16_v,l17_x,l17_y,l17_z,l17_v,l18_x,l18_y,l18_z,l18_v,l19_x,l19_y,l19_z,l19_v,l20_x,l20_y,l20_z,l20_v,l21_x,l21_y,l21_z,l21_v,l22_x,l22_y,l22_z,l22_v,l23_x,l23_y,l23_z,l23_v,l24_x,l24_y,l24_z,l24_v,l25_x,l25_y,l25_z,l25_v,l26_x,l26_y,l26_z,l26_v,l27_x,l27_y,l27_z,l27_v,l28_x,l28_y,l28_z,l28_v,l29_x,l29_y,l29_z,l29_v,l30_x,l30_y,l30_z,l30_v,l31_x,l31_y,l31_z,l31_v,l32_x,l32_y,l32_z,l32_v,source
31,walk,0.3464029729366302,0.0812352299690246,0.2337324619293213,0.9999359250068665,0.3419980704784393,0.0654709041118621,0.2032096832990646,0.9999182224273682,0.3387875556945801,0.0651935636997222,0.2032447159290313,0.99992573261261,0.3355152010917663,0.0650501325726509,0.2032404243946075,0.9999193549156188,0.3500067293643951,0.0658397302031517,0.2015889137983322,0.9999281764030457,0.3524013757705688,0.0655423924326896,0.2016027271747589,0.9999326467514038,0.35496586561203,0.0651662573218345,0.2015365362167358,0.9999199509620668,0.3298258483409881,0.0723225176334381,0.0939299911260604,0.9999293088912964,0.3595331907272339,0.0721297338604927,0.0848603919148445,0.9999156594276428,0.3414202928543091,0.0945047810673713,0.2009392529726028,0.9999255537986756,0.3504715263843536,0.0961603447794914,0.1979584097862243,0.9999328851699828,0.2903894186019897,0.1714746952056884,0.0209363512694835,0.9999141693115234,0.3916497230529785,0.1703817993402481,0.0291404221206903,0.9999404549598694,0.2792928516864776,0.3208359479904175,0.0184319093823432,0.960783839225769,0.4116362035274505,0.3177189528942108,0.0372282788157463,0.9896281957626344,0.3060695827007293,0.4098438322544098,0.0511153526604175,0.4776439666748047,0.4095729291439056,0.4323523938655853,0.0711699277162551,0.8361620306968689,0.3103832602500915,0.4394398927688598,0.0469693876802921,0.3526608049869537,0.4096125960350036,0.4620072245597839,0.076882854104042,0.7254796624183655,0.3190764784812927,0.4294660687446594,0.0476003512740135,0.337312638759613,0.4026539325714111,0.4582544565200805,0.0730426758527755,0.7104448676109314,0.3193464875221252,0.4176022410392761,0.0511059984564781,0.3161705136299133,0.4006044864654541,0.446253091096878,0.0713898912072181,0.6402261853218079,0.3289174437522888,0.4411962628364563,-0.0091188307851552,0.9996992349624634,0.3803040981292724,0.4339187741279602,0.0090291127562522,0.9995202422142028,0.3327947556972503,0.6446619033813477,-0.0141689982265234,0.99756121635437,0.3889490067958832,0.6365123987197876,0.056769210845232,0.9931352734565736,0.3426900506019592,0.8303616642951965,-0.0134612768888473,0.992891013622284,0.3993885219097137,0.8307665586471558,0.0684665292501449,0.9873257875442504,0.3466575741767883,0.8764175176620483,-0.0131888296455144,0.9932693243026732,0.394434243440628,0.8758414387702942,0.0690830573439598,0.9840704202651978,0.332754373550415,0.852853536605835,-0.049439363181591,0.8912233710289001,0.4061883985996246,0.8366896510124207,0.0364472121000289,0.8410064578056335,walk_away_p01_t02
32,walk,0.3457411527633667,0.0813842713832855,0.242768257856369,0.9999359250068665,0.3413762748241424,0.0658005848526954,0.2116253077983856,0.999918818473816,0.3381912112236023,0.0655137971043586,0.2116603851318359,0.9999259114265442,0.3349655270576477,0.0653661489486694,0.2116559296846389,0.999919891357422,0.3493536114692688,0.0661435797810554,0.2108229845762252,0.9999287128448486,0.3517457842826843,0.0658372491598129,0.2108354121446609,0.9999327659606934,0.3543367683887481,0.0654369443655014,0.2107727825641632,0.9999210238456726,0.3293698728084564,0.0725618749856948,0.0995968654751777,0.9999290704727172,0.3587830662727356,0.0723249465227127,0.0939511209726333,0.9999166131019592,0.3408515453338623,0.0945474207401275,0.208896204829216,0.9999253153800964,0.3498232066631317,0.0962050855159759,0.2069721519947052,0.9999331831932068,0.289473295211792,0.1715690344572067,0.0226174294948577,0.9999116659164428,0.390795886516571,0.1702426373958587,0.0379059053957462,0.999938428401947,0.2781213521957397,0.3207877576351166,0.0180853847414255,0.9607988595962524,0.4095009863376617,0.3175830543041229,0.0496052615344524,0.9893984198570251,0.3050823509693146,0.4104414582252502,0.0521527454257011,0.4595983028411865,0.4081804156303406,0.4266557991504669,0.0894956737756729,0.8151028752326965,0.309769332408905,0.4396818280220032,0.048315841704607,0.3367263376712799,0.4081205725669861,0.4583314657211303,0.0967014878988266,0.698517918586731,0.3187030851840973,0.4296609163284302,0.0496774390339851,0.3216603696346283,0.401561975479126,0.4545612633228302,0.0934607237577438,0.6836615204811096,0.3188687860965729,0.4177972674369812,0.0524658672511577,0.3019660115242004,0.3994415700435638,0.4422744810581207,0.0900688618421554,0.6141404509544373,0.3283479809761047,0.4411886930465698,-0.0091839684173464,0.9996907114982604,0.3799315094947815,0.4335664212703705,0.0091134142130613,0.9995092153549194,0.3324451744556427,0.6445848345756531,-0.0133429262787103,0.9975972175598145,0.3876387774944305,0.6364339590072632,0.057087205350399,0.9933082461357116,0.3427387177944183,0.830043613910675,-0.0117118302732706,0.992958962917328,0.3994453549385071,0.8302807211875916,0.0694271177053451,0.9873284101486206,0.3467888534069061,0.8756582736968994,-0.0113519979640841,0.9933751225471495,0.3951276838779449,0.8751832842826843,0.0703027322888374,0.9841155409812928,0.3326061367988586,0.852766752243042,-0.0466486774384975,0.8902609348297119,0.4061989784240722,0.83649742603302,0.0393290296196937,0.8385409712791443,walk_away_p01_t02
33,walk,0.3454102277755737,0.0816856324672699,0.2388128042221069,0.999937117099762,0.3411415219306946,0.0661188140511512,0.2073481827974319,0.9999209642410278,0.3379905223846435,0.0658050253987312,0.207381322979927,0.999927580356598,0.3347721695899963,0.0656452849507331,0.2073786705732345,0.9999220371246338,0.3489704728126526,0.066509909927845,0.2069324553012848,0.9999305605888368,0.3513086140155792,0.0662153959274292,0.2069509923458099,0.999934196472168,0.3538764119148254,0.0658041387796402,0.2068928033113479,0.9999233484268188,0.3290323615074157,0.0728903114795684,0.0948095545172691,0.999930500984192,0.3580110073089599,0.0726533681154251,0.0910126119852066,0.9999188780784608,0.3405200839042663,0.094711497426033,0.2047985345125198,0.9999268651008606,0.349283367395401,0.0964097902178764,0.2034344226121902,0.999934732913971,0.2886796593666076,0.1717295497655868,0.0201165527105331,0.999910295009613,0.3899464309215545,0.1703860461711883,0.0366139337420463,0.9999376535415648,0.2774041891098022,0.3209408521652221,0.0172401722520589,0.9609679579734802,0.4083881378173828,0.3180910944938659,0.0497242398560047,0.9888886213302612,0.3030173778533935,0.4127794802188873,0.0520118102431297,0.44515061378479,0.4072175621986389,0.4251258373260498,0.0901173800230026,0.7964977025985718,0.3073261380195617,0.441208153963089,0.0485651418566703,0.3234294652938843,0.4070258736610412,0.4571574032306671,0.0975157544016838,0.6749876737594604,0.3160285949707031,0.430135041475296,0.0500301495194435,0.3085357546806335,0.4002164900302887,0.4530454874038696,0.0936020016670227,0.6602755784988403,0.3162569999694824,0.418019026517868,0.0524887815117836,0.2900377213954925,0.3981150388717651,0.4404829740524292,0.0904936045408248,0.5913100838661194,0.3279437124729156,0.4410691857337951,-0.0092138452455401,0.9996845722198486,0.3797111511230469,0.4332760572433471,0.009139641188085,0.9995040893554688,0.3321446180343628,0.6444190740585327,-0.0131454272195696,0.997614860534668,0.386756956577301,0.6364522576332092,0.0576251670718193,0.9934122562408448,0.3427819907665252,0.8293561935424805,-0.0103288311511278,0.9930047988891602,0.3994385600090027,0.8302850723266602,0.0697375833988189,0.9872898459434508,0.346921443939209,0.8735701441764832,-0.0099138598889112,0.99341881275177,0.395570158958435,0.8751484155654907,0.0706402212381362,0.9840396046638488,0.332560271024704,0.8522352576255798,-0.0453829206526279,0.8898848295211792,0.4064700007438659,0.8359314203262329,0.0401066914200782,0.8367387652397156,walk_away_p01_t02
34,walk,0.3448212444782257,0.0820825845003128,0.2357593476772308,0.9999372363090516,0.3406594395637512,0.0664177238941192,0.2045366466045379,0.9999218583106996,0.3375320732593536,0.0660247281193733,0.2045625895261764,0.9999282360076904,0.3343465924263,0.0658054947853088,0.2045575082302093,0.9999229907989502,0.348383367061615,0.0670174807310104,0.2040484398603439,0.9999313950538636,0.3506911396980285,0.0667693689465522,0.2040736675262451,0.999934732913971,0.3532329499721527,0.0663711205124855,0.2040160447359085,0.9999245405197144,0.3286702930927276,0.0730900466442108,0.093775488436222,0.9999310374259948,0.3571319580078125,0.0731991678476333,0.0889734104275703,0.9999201893806458,0.3398991227149963,0.0948940366506576,0.2021708786487579,0.999927580356598,0.348464161157608,0.0967113077640533,0.2006460428237915,0.9999356865882874,0.2880401015281677,0.1717869341373443,0.0171061474829912,0.9999087452888488,0.3892198204994201,0.1707244515419006,0.0347246117889881,0.9999372959136964,0.2761501967906952,0.321054995059967,0.0144357681274414,0.9612421989440918,0.4073867201805115,0.3200805783271789,0.0476858727633953,0.988265872001648,0.300900936126709,0.4146831929683685,0.0538379475474357,0.4301423132419586,0.4063491821289062,0.426514059305191,0.091262362897396,0.7780280113220215,0.304839551448822,0.4421641826629638,0.0514343604445457,0.3100086748600006,0.4058839678764343,0.4580832719802856,0.0993467718362808,0.6523614525794983,0.3135305047035217,0.4304139912128448,0.0533655695617198,0.2953296899795532,0.398975521326065,0.4543879926204681,0.0951532423496246,0.6377338767051697,0.313825786113739,0.4187046587467193,0.0548037476837635,0.2780167758464813,0.3969315588474273,0.4420548677444458,0.0916793495416641,0.5697415471076965,0.3270573019981384,0.4406448006629944,-0.0088809188455343,0.9996744990348816,0.3791198134422302,0.4328290820121765,0.0087943570688366,0.9994968175888062,0.3318944573402405,0.6442996859550476,-0.0064190989360213,0.9976136088371276,0.3860217928886413,0.6365286707878113,0.0591882057487964,0.993461549282074,0.3427784442901611,0.8285861611366272,-0.000925010535866,0.9929990172386168,0.3990183174610138,0.8307080864906311,0.0742370784282684,0.9872158765792848,0.3467742800712585,0.8848816156387329,0.0001011920758173,0.9934115409851074,0.3955509662628174,0.8751664161682129,0.0755518302321434,0.9839780926704408,0.3325622081756592,0.8519640564918518,-0.030218306928873,0.8887731432914734,0.4069961905479431,0.834789514541626,0.046191893517971,0.8348718285560608,walk_away_p01_t02
35,walk,0.3441287875175476,0.0815171897411346,0.2274165153503418,0.9999377727508544,0.3400190770626068,0.0659498795866966,0.1949399560689926,0.9999227523803712,0.3368659317493438,0.0655733495950698,0.194967046380043,0.999929130077362,0.3336371779441833,0.0653865858912468,0.1949640065431594,0.9999240040779114,0.3478341996669769,0.0666229948401451,0.1955695301294326,0.9999322891235352,0.3501870036125183,0.0664082616567611,0.1955927014350891,0.9999353885650636,0.352778822183609,0.0660394579172134,0.1955494284629821,0.9999254941940308,0.3279328644275665,0.0729948282241821,0.0813028737902641,0.9999319911003112,0.3566698431968689,0.0730527564883232,0.0821910947561264,0.9999212622642516,0.3390406370162964,0.094526395201683,0.1933285295963287,0.9999288320541382,0.3477747440338135,0.0962872728705406,0.1933788508176803,0.9999369978904724,0.2874141335487366,0.1717897802591323,0.0037736687809228,0.999908685684204,0.3883855044841766,0.1707837581634521,0.0335288569331169,0.9999361634254456,0.2754410803318023,0.3208680748939514,-0.0011485688155516,0.9617360830307008,0.4063291549682617,0.3206236660480499,0.0450804643332958,0.9872223138809204,0.2996437847614288,0.4150508344173431,0.0403423160314559,0.422843873500824,0.4061906337738037,0.4266459941864013,0.0809098184108734,0.7605289220809937,0.3031078279018402,0.4421969652175903,0.0364263579249382,0.3026619851589203,0.4053294658660888,0.4590140581130981,0.0870948955416679,0.632046103477478,0.3115194439888,0.4305195212364197,0.0376581400632858,0.2879840731620788,0.3989393413066864,0.4558317363262176,0.0830380842089653,0.6174682974815369,0.3118809759616852,0.4187420606613159,0.0412240400910377,0.2713776230812073,0.3969351053237915,0.4436832964420318,0.0810141712427139,0.5501248240470886,0.3259853720664978,0.4402270913124084,-0.0096981842070817,0.9996622800827026,0.3780312836170196,0.4322763979434967,0.0096161784604191,0.9994853734970092,0.331647664308548,0.6441923975944519,-0.0041440622881054,0.9976346492767334,0.3855608403682709,0.6365810632705688,0.0623578540980815,0.9935421943664552,0.3428219258785248,0.8281430006027222,0.0063980752602219,0.9930455684661864,0.398816168308258,0.831312894821167,0.0817537903785705,0.9873253703117372,0.3467729687690735,0.8897308111190796,0.007961381226778,0.9934827089309692,0.3955945372581482,0.87534499168396,0.0831502601504325,0.984154999256134,0.3322959244251251,0.8519943952560425,-0.0226408876478672,0.8878614902496338,0.4073287844657898,0.8343035578727722,0.0510679557919502,0.8340223431587219,walk_away_p01_t02
36,walk,0.3435519337654114,0.0815222188830375,0.2234846353530883,0.9999374151229858,0.3394949436187744,0.0659493952989578,0.1908211708068847,0.9999222755432128,0.3363082706928253,0.0655623003840446,0.1908462196588516,0.999928891658783,0.3330379426479339,0.0653547793626785,0.1908454895019531,0.9999238848686218,0.3473544418811798,0.0666681006550788,0.1915265768766403,0.9999319314956664,0.3497303426265716,0.0664776936173439,0.1915537714958191,0.99993497133255,0.3523367941379547,0.0661371275782585,0.1915086358785629,0.9999250173568726,0.3272995948791504,0.0729933753609657,0.0770559906959533,0.9999314546585084,0.3560156226158142,0.0731877610087394,0.0785400420427322,0.9999199509620668,0.3383064866065979,0.0945265442132949,0.1894954144954681,0.9999285936355592,0.3471124172210693,0.0963113009929657,0.1896927803754806,0.9999366998672484,0.2865631878376007,0.1717496812343597,-3.952719634980895e-05,0.999907374382019,0.3876546919345855,0.1715064942836761,0.0330979600548744,0.9999330639839172,0.274725079536438,0.32001394033432,-0.0081062298268079,0.9623006582260132,0.4052862226963043,0.3224171102046966,0.0431131199002265,0.9864100217819214,0.2980023026466369,0.4163395464420318,0.0259910132735967,0.4180954992771148,0.4059876799583435,0.4317690134048462,0.0788856446743011,0.7464048862457275,0.3013578653335571,0.443145215511322,0.0213044993579387,0.2970328629016876,0.4053446352481842,0.4625287055969238,0.0830859467387199,0.6153265237808228,0.3097078204154968,0.4312646090984344,0.0216232761740684,0.2823701202869415,0.3986935317516327,0.4604246914386749,0.076992467045784,0.6006234288215637,0.3100533187389374,0.4201797544956207,0.0264643635600805,0.2661941945552826,0.3968282341957092,0.4484102427959442,0.0774962455034256,0.5332184433937073,0.3249875605106354,0.4398114383220672,-0.0101623004302382,0.9996383190155028,0.3767523467540741,0.4319316148757934,0.0100773172453045,0.9994592070579528,0.3314027488231659,0.6436406970024109,-0.0064221462234854,0.9976409077644348,0.3849076628684997,0.6365476250648499,0.0621243938803672,0.9936065077781676,0.3432324528694153,0.8278941512107849,0.0052493480034172,0.9930888414382936,0.3987796008586883,0.8316893577575684,0.0802367478609085,0.9874714612960817,0.3469902575016022,0.892580509185791,0.0071312608197331,0.9935451149940492,0.3957380652427673,0.875507116317749,0.0816789492964744,0.9843289256095886,0.3323351740837097,0.853352427482605,-0.0266399569809436,0.8873864412307739,0.4074447154998779,0.8342080116271973,0.0467160120606422,0.8336666226387024,walk_away_p01_t02
37,walk,0.3427058756351471,0.0817731171846389,0.2179218977689743,0.9999348521232604,0.3386690318584442,0.0661143437027931,0.184875413775444,0.9999188780784608,0.3354503810405731,0.0656752809882164,0.1848959326744079,0.999925971031189,0.3321734368801117,0.0654311701655387,0.1848945617675781,0.9999208450317384,0.3465925753116607,0.0669682547450065,0.186049073934555,0.9999292492866516,0.3489664196968078,0.06681390106678,0.1860823482275009,0.9999324083328248,0.3515376448631286,0.0665156543254852,0.1860315650701522,0.9999220967292786,0.3265177607536316,0.0730691254138946,0.0693606585264206,0.9999282360076904,0.3550584614276886,0.073451429605484,0.0732838734984397,0.9999155402183532,0.3373656868934631,0.094641588628292,0.1833866089582443,0.9999253749847412,0.3462193012237549,0.0964832305908203,0.1842430382966995,0.9999338388442992,0.2858719229698181,0.171824112534523,-0.005479706916958,0.9999021291732788,0.3870789408683777,0.1723844856023788,0.0291940905153751,0.999929666519165,0.2729673087596893,0.3199646770954132,-0.010860051959753,0.9616753458976746,0.40479177236557,0.3256526887416839,0.0361766777932643,0.9856889843940736,0.2964908182621002,0.4180637896060943,0.0243145637214183,0.412009984254837,0.4059606194496155,0.439795047044754,0.0559718124568462,0.7398861050605774,0.2997076511383056,0.445213109254837,0.020828828215599,0.2913772463798523,0.4055823385715484,0.4693352580070495,0.0590057000517845,0.6071553230285645,0.3078550696372986,0.4331865608692169,0.0203594285994768,0.2768060266971588,0.3989041447639465,0.46895831823349,0.0543098859488964,0.592221200466156,0.308415412902832,0.4223032295703888,0.0246762447059154,0.2609875500202179,0.397066056728363,0.4571252167224884,0.0551309175789356,0.5240461826324463,0.3242763876914978,0.4398715496063232,-0.0110957380384206,0.999606192111969,0.3760092854499817,0.4320626854896545,0.0109962495043873,0.9994244575500488,0.3310698866844177,0.6436033248901367,-0.0087847989052534,0.9976078867912292,0.3845039308071136,0.6365964412689209,0.0621692165732383,0.9935269951820374,0.343261182308197,0.8280285596847534,0.0048064473085105,0.9929949641227722,0.3989485502243042,0.8317109942436218,0.0794566720724105,0.9873623847961426,0.3471636772155761,0.8841201066970825,0.007013683207333,0.9934766888618468,0.3962702751159668,0.8756623864173889,0.0805808082222938,0.9841856956481934,0.3323379755020141,0.8547907471656799,-0.0289469417184591,0.8854926228523254,0.4072442948818207,0.8340966701507568,0.0463704355061054,0.831731915473938,walk_away_p01_t02
38,walk,0.3414557576179504,0.0822127535939216,0.2010270804166793,0.999928891658783,0.3374429047107696,0.0664149820804596,0.1674781143665313,0.99991112947464,0.3342123031616211,0.0659329369664192,0.1674899160861969,0.9999196529388428,0.3309594988822937,0.0656476020812988,0.1674860417842865,0.9999136924743652,0.3454500436782837,0.0672777518630027,0.1689404994249344,0.9999223947525024,0.3478378057479858,0.0671107470989227,0.1689795553684234,0.9999263286590576,0.3503915667533874,0.0668277069926261,0.168928787112236,0.9999141097068788,0.3255175650119781,0.0732436031103134,0.0517438650131225,0.999922513961792,0.3539310097694397,0.0737312883138656,0.0573903694748878,0.9999078512191772,0.336014062166214,0.0951220914721489,0.1666405946016311,0.9999202489852904,0.344991534948349,0.0969436094164848,0.1679737269878387,0.999929130077362,0.2854310274124145,0.1721323877573013,-0.014536241069436,0.9998981952667236,0.3864150643348694,0.1738485693931579,0.0127529175952076,0.9999269247055054,0.2718748450279236,0.3200653195381164,-0.0124571332708001,0.9619210362434388,0.4047368466854095,0.3260729610919952,0.0192453153431415,0.9853198528289796,0.2944007217884063,0.4191202819347381,0.026564946398139,0.4183856844902038,0.4064439237117767,0.4460633099079132,0.0340726785361766,0.7421051263809204,0.2968802452087402,0.447060614824295,0.0239703245460987,0.2960865199565887,0.40614715218544,0.4774308204650879,0.0366338789463043,0.609743595123291,0.3050199151039123,0.4348768889904022,0.0228685662150383,0.2812896072864532,0.3993264138698578,0.4789445996284485,0.0308443196117877,0.5946940779685974,0.305665910243988,0.4238826036453247,0.0270150415599346,0.2648366689682007,0.3972507119178772,0.4671449065208435,0.0330275073647499,0.525877833366394,0.3233295083045959,0.4413444399833679,-0.0108627462759613,0.9995887875556946,0.3744399845600128,0.4347106218338012,0.0107544614002108,0.9994017481803894,0.3306194841861725,0.6457397937774658,-0.0031627465505152,0.9975237250328064,0.3842339217662811,0.6389188766479492,0.0642696470022201,0.993374526500702,0.3432662785053253,0.8291880488395691,0.0156300850212574,0.9927914142608644,0.3989951014518738,0.8317023515701294,0.0884154736995697,0.9870909452438354,0.3471783101558685,0.8815488815307617,0.017593789845705,0.993330180644989,0.3962832987308502,0.8756872415542603,0.0901968330144882,0.983963906764984,0.3347840011119842,0.8551924824714661,-0.0162467025220394,0.8828042149543762,0.4072004854679107,0.834007203578949,0.0555730536580085,0.830059826374054,walk_away_p01_t02
39,walk,0.3403046727180481,0.0834724158048629,0.1950695216655731,0.9999234080314636,0.3363950848579407,0.0675960034132003,0.162748783826828,0.9999040961265564,0.333215057849884,0.0670299902558326,0.1627598702907562,0.9999135136604308,0.3300077319145202,0.0666442885994911,0.162758007645607,0.9999072551727296,0.3442849814891815,0.0684168264269828,0.1630406975746154,0.9999166131019592,0.3466176688671112,0.0681944787502288,0.163084328174591,0.9999208450317384,0.3491036295890808,0.0678963288664817,0.1630289256572723,0.9999074339866638,0.3245531320571899,0.0737438797950744,0.0516594760119915,0.9999167323112488,0.3525888323783874,0.0744763761758804,0.0522759780287742,0.9999008774757384,0.3348483443260193,0.0960593521595001,0.1623888462781906,0.9999151229858398,0.3437575697898865,0.0979948863387107,0.1622308790683746,0.9999246001243592,0.2837214469909668,0.1725159585475921,-0.0113537134602665,0.9998959898948668,0.3847546577453613,0.1744639128446579,0.0059496029280126,0.9999271035194396,0.270956426858902,0.3200694918632507,-0.0088768564164638,0.9616023302078248,0.4046231806278229,0.3256837725639343,0.0127630457282066,0.9852729439735411,0.2934625744819641,0.4191165864467621,0.0273086838424205,0.4193556904792785,0.406588464975357,0.4476286470890045,0.0340652428567409,0.7477802038192749,0.2955403923988342,0.4473382234573364,0.0268250219523906,0.2962766587734222,0.4066724181175232,0.4793316721916199,0.0380161963403224,0.6160551905632019,0.3040321469306946,0.4350220561027527,0.0246059074997901,0.2813457250595093,0.4002482295036316,0.4816707074642181,0.0323799066245555,0.600997805595398,0.3046289086341858,0.4239866435527801,0.0273317042738199,0.2647511959075928,0.3982125520706177,0.4701687395572662,0.0334681794047355,0.5317450761795044,0.3217091858386993,0.4419434368610382,-0.0090807117521762,0.9995765686035156,0.3727386593818664,0.4349949657917022,0.0089316684752702,0.9993878602981568,0.3298936188220978,0.6463555097579956,-0.002249036449939,0.9974285960197448,0.3840961158275604,0.6391023993492126,0.0633033812046051,0.993018925189972,0.3432727456092834,0.8299699425697327,0.0140759274363517,0.9925923943519592,0.3989591896533966,0.831207275390625,0.0857695192098617,0.9865673184394836,0.3472069203853607,0.8794283270835876,0.0154687808826565,0.993095636367798,0.3959877490997314,0.8750754594802856,0.0872360691428184,0.9832746386528016,0.3363383114337921,0.8558942079544067,-0.0189270973205566,0.88188636302948,0.4066478312015533,0.8340287208557129,0.0525745339691638,0.8291136026382446,walk_away_p01_t02
40,walk,0.3394609689712524,0.083872266113758,0.1926444321870803,0.9999184012413024,0.3356029689311981,0.0681140720844268,0.1605511009693145,0.9998985528945924,0.332432210445404,0.0675206109881401,0.1605595350265503,0.9999086260795592,0.3292114436626434,0.0671013444662094,0.1605535596609115,0.9999021887779236,0.3434771001338959,0.068972997367382,0.1605443209409713,0.9999118447303772,0.3458154797554016,0.0687730833888053,0.1605921238660812,0.99991637468338,0.3482814431190491,0.0685215964913368,0.160536915063858,0.9999021887779236,0.3235248923301697,0.0738888084888458,0.0501394867897033,0.999912440776825,0.3516675233840942,0.07488514482975,0.0494661629199981,0.9998956322669984,0.3339953124523163,0.0963307693600654,0.1601897925138473,0.9999106526374816,0.3429751694202423,0.0983000770211219,0.1596631109714508,0.999920666217804,0.281736671924591,0.1729211658239364,-0.0106045566499233,0.9998947978019714,0.3828401863574981,0.1752198636531829,0.0015778671950101,0.9999278783798218,0.2692508995532989,0.3204750418663025,-0.0083300480619072,0.9606599807739258,0.4035221040248871,0.325617253780365,0.0084194857627153,0.9853524565696716,0.2929088175296783,0.4191566407680511,0.0372221544384956,0.414192259311676,0.4068786203861236,0.4508602023124695,0.032554991543293,0.753669023513794,0.2952207922935486,0.4474485218524933,0.0389511249959468,0.2918315529823303,0.4068663120269775,0.4829989969730377,0.0365433767437934,0.6222960948944092,0.3037363886833191,0.4350812137126922,0.0359621085226535,0.276981383562088,0.4003965854644775,0.4855523407459259,0.03162357583642,0.6073116660118103,0.3042952716350555,0.4240266680717468,0.0374571904540061,0.2607550323009491,0.3982804119586944,0.4743210971355438,0.0323472172021865,0.5379047989845276,0.3203017115592956,0.4435626864433288,-0.0083321118727326,0.9995725750923156,0.3714362680912018,0.4357602894306183,0.0081678191199898,0.9993837475776672,0.3287660181522369,0.6472917199134827,-0.0016479149926453,0.9973488450050354,0.383576899766922,0.6390842199325562,0.0634845346212387,0.9926539063453674,0.3433257043361664,0.8301054239273071,0.0145546495914459,0.9924165606498718,0.3989171981811523,0.8307980298995972,0.0868344530463218,0.986077845096588,0.3473440706729889,0.877632200717926,0.0158948712050914,0.99286687374115,0.3959709703922272,0.8742501139640808,0.0884231775999069,0.9826192259788512,0.3363483548164367,0.8560915589332581,-0.0180413015186786,0.8811305165290833,0.4065452218055725,0.8340646624565125,0.0545269958674907,0.8283595442771912,walk_away_p01_t02
41,walk,0.3388018906116485,0.0843695476651191,0.1961269378662109,0.9999162554740906,0.3349160254001617,0.0689030513167381,0.1642382889986038,0.9998966455459596,0.3317274451255798,0.0683144107460975,0.1642479598522186,0.9999069571495056,0.3284934759140014,0.0678862482309341,0.1642422974109649,0.9999008178710938,0.3427861332893371,0.0696849301457405,0.1639983206987381,0.9999101758003236,0.345103919506073,0.0694766864180564,0.1640467047691345,0.999914526939392,0.3475399017333984,0.0692442283034324,0.1639908701181411,0.9999002814292908,0.3225756287574768,0.0743709653615951,0.0541403964161872,0.9999107122421264,0.3509331345558166,0.0754065290093422,0.0525512918829917,0.9998932480812072,0.3333391547203064,0.0968038365244865,0.1637167483568191,0.9999086260795592,0.3423525691032409,0.0987202301621437,0.1628827005624771,0.9999186992645264,0.2805819511413574,0.1737040281295776,-0.0096619222313165,0.9998946189880372,0.3809766769409179,0.1753374487161636,0.0023412224836647,0.9999281167984008,0.2678551077842712,0.3205184638500213,-0.0023204740136861,0.961115837097168,0.4020393788814544,0.3244668841361999,0.0080780526623129,0.9857940077781676,0.2923954427242279,0.4168150126934051,0.0388292782008647,0.4133193790912628,0.4070940017700195,0.4500966370105743,0.0325660929083824,0.7612261176109314,0.2948184609413147,0.4452443122863769,0.0401470437645912,0.2900358438491821,0.4075182378292084,0.4820329844951629,0.0366275459527969,0.6304033398628235,0.3033590614795685,0.4329609274864197,0.0368365049362182,0.2752289175987243,0.4013335108757019,0.4843238294124603,0.0319697521626949,0.6154509782791138,0.3038298487663269,0.4219611585140228,0.0387779586017131,0.2593007385730743,0.3990321159362793,0.4732033908367157,0.032570119947195,0.545689582824707,0.3192110657691955,0.4439715445041656,-0.006413412746042,0.999563455581665,0.370240569114685,0.4359070658683777,0.0062503544613718,0.99937105178833,0.3282136023044586,0.6477832198143005,-0.0035692867822945,0.9972817301750184,0.3830228745937347,0.6390283703804016,0.0571919493377208,0.9924877882003784,0.3432469964027405,0.8307411074638367,0.0050602629780769,0.9922666549682616,0.3988662958145141,0.8307451009750366,0.0712586492300033,0.9857884645462036,0.3472838997840881,0.8773583173751831,0.0050739427097141,0.9926185607910156,0.3959206640720367,0.8742712140083313,0.0716050118207931,0.9820886254310608,0.3366528451442718,0.8568605780601501,-0.0317707285284996,0.8814882636070251,0.4063238203525543,0.8341950178146362,0.0355611518025398,0.8294734358787537,walk_away_p01_t02
